Player unique ID,Player nickname,Player dani rank,Player quantitative skill,Player ceiling skill,Player peak skill,Player contribution to model training,Player diligence rate,Player IR sources
132805,Iclucia,★09/-,0.7026594975253179,1.1995341190294517,1.999530831085727,0.004009741329944262,0.0069512875000843155,lr2
88126,NPesprit,-/-,0.7025082218052608,1.3780739104091715,0.7025082218052608,0.1910420250854156,0.5147517943700621,lr2
81869,galan,★10/-,0.7018314969253043,1.2612094604936346,1.9662782359120468,0.0031744526160289365,0.005260339823171362,lr2
155609,qpalqp,-/-,0.7017941888117449,1.4209806490642707,2.2936783752736782,0.0027106399607437037,0.005603374694660138,lr2
45508,ln_tr,★06/-,0.7016419372962046,0.6585115473378637,2.0183511028612333,0.007288118581022969,0.012339869792672185,lr2
5718,inabaBMC,-/-,0.7016405400856699,0.5958963803751817,2.192706174769055,0.005823472734862909,0.011168004594395842,lr2
107100,RICCA.,★08/-,0.701594597073543,0.4851820453619656,2.048882317362818,0.007037053189974553,0.012129964896214835,lr2
112919,ゆうき,★08/-,0.7011786793274819,1.261136097071016,1.9407535100086912,0.006330739081626654,0.009419268479664839,lr2
89509,FRUTTO,-/-,0.6999581981405975,0.7725487841292964,2.135269867855285,0.00679999585319985,0.011305212315725779,lr2
49493,X3R-0.,★06/-,0.6999501016955606,1.2372041970813379,2.062719930284327,0.005341274654141046,0.007514788158500811,lr2
148283,naoedge,★09/-,0.699909213550988,0.7167586683112018,2.007789694274946,0.004616134898708506,0.00971213738231183,lr2
39647,desire,-/-,0.6995326836268991,0.800310217228171,1.8863113158896319,0.00736340627685235,0.01293909287003015,lr2
37430,STM,-/-,0.6995007297579087,1.1231370071826086,1.906074794619961,0.002955061900019342,0.005979268544127542,lr2
80510,Revo.SH,★08/-,0.6994084602316102,1.0197798598982473,2.0779419379327186,0.00936665669295766,0.01176995924110598,lr2
5112,あすほぅ,-/-,0.6993612771351844,1.0383032396279017,1.9462914606811423,0.006570881881924423,0.011300882497288483,lr2
17365,SECT,-/-,0.6992890423719026,1.385953720856933,0.6992890423719026,0.21246161416275003,0.617701989540176,lr2
1848,atsui,,0.6992198831519519,0.2351482753980192,2.97127694989066,0.0037460951052108284,0.006773550184593015,"lr2,tachi"
153951,New Game,-/-,0.6988402146067053,0.7102130955096128,2.0122379663889,0.0030716492869492843,0.00776774107584023,lr2
17387,Raeyo,-/-,0.6988314532923551,0.8333202188869838,2.0998136403324192,0.0035172658945958626,0.010136512546871482,lr2
184816,soradayoo,★10/-,0.6988081624273219,1.4166744359134011,2.3390640020491276,0.0028165657184105143,0.005516384117030873,lr2
47138,ﾈｺ爺,-/-,0.6986874195524931,1.146366457808902,2.035906449874163,0.0057100637628266105,0.010107247783378763,lr2
63686,こまちる,-/-,0.698321841511949,1.4927204260808684,2.1926126710889973,0.002434156411724402,0.004225949462300247,lr2
75533,8ma1,★08/-,0.6980030092843076,1.476333955134957,2.188264772010466,0.005587805179503467,0.0082759859440973,lr2
41928,ARES,★08/-,0.6979374448341615,0.849166437737554,2.069441436911213,0.005215846562035023,0.008347394869056368,lr2
124691,mimimi,-/-,0.6975842339085505,1.2190327310398517,1.960506360328546,0.0023127072695370526,0.0048288882980947875,lr2
72341,kotaa,-/-,0.6974182287492778,0.6829052344670601,1.778584652656283,0.006170337129129706,0.017219019221843875,lr2
47077,BRIAN,★05/-,0.6973182866900742,0.33009111729641927,0.6973182866900742,0.008882688751277757,0.015926485048166315,lr2
72396,nijiiro,-/-,0.6972121770469069,1.0453385947534064,2.1724613702243465,0.0021255889753810575,0.0055650701570497466,lr2
48118,ゆうれん,★07/-,0.697053827448527,0.9387819682168387,1.9098097833402812,0.006300604630506533,0.010781777495823758,lr2
92663,Eagle,-/-,0.696816703796306,0.6590591309743635,1.9499597399995223,0.003934995468778251,0.008610049238531089,lr2
84605,らりにゃん,-/-,0.6967692095318911,0.47860615519986416,2.09793803531702,0.006258067764860212,0.01164334224240521,lr2
174407,pyonta_pyon,★06/-,0.6965065417759326,-0.041095464428461986,0.6965065417759326,0.015284588058354769,0.03003887046570279,lr2
60054,ねーめる,-/-,0.6964261374161094,1.033332634663279,2.274048976061816,0.0037898960196553516,0.008955158433669511,lr2
32638,may,-/-,0.6963982014211114,0.5051448218125394,0.6963982014211114,0.01091129900845487,0.028204999494202517,lr2
161570,hamunida,★06/-,0.6962803357974535,0.7541339613590695,1.8525945165829114,0.0033810591875567107,0.007713430208757698,lr2
141033,まるち,★08/-,0.6961446818084306,0.8867363070832198,2.0913737797852687,0.008849230755632743,0.011249500801296474,lr2
59828,サターニャ,★10/-,0.6959231507612375,1.26872475044309,2.091185352041433,0.0032121705438561375,0.005761202509255282,lr2
135274,tomo,-/-,0.6958820199765934,0.8112623861836213,1.9010155051028375,0.005509754446362074,0.010079994807379568,lr2
163123,Chizuru,-/-,0.6958732012788786,0.9657776939662608,2.008242108593034,0.00395368352036154,0.007954462615781987,lr2
6713,Marao,-/-,0.6957920732370146,0.6909846843042192,2.3358076870801363,0.003007123899883826,0.006219480496354917,lr2
28587,Torrasque,-/-,0.6955819329579684,1.5520330432165776,2.372448174755089,0.004701659414968571,0.007848645081163733,lr2
891,熊本,-/-,0.6954715281434908,1.9453976802909712,2.527927523375348,0.00241650319509087,0.003402527988731257,"lr2,tachi"
22104,asdf,-/-,0.69542212217987,0.7383688055703653,1.962024912005482,0.0038148560147026277,0.010718025795984559,lr2
90187,kiria,-/-,0.6946783742774055,0.9080466230226315,1.988174706029624,0.0026819307711618023,0.006371180071723439,lr2
88441,loze,-/-,0.6941274865681764,1.1897890968093467,1.983741089825681,0.003171799666100162,0.00655328475760009,lr2
77416,kkk,-/-,0.6941136021721521,0.8012409069850996,2.058605723451955,0.003945250199562269,0.008202582176619424,lr2
21013,えみりん,-/-,0.6936029678372796,1.3958785365553585,2.1554936704048036,0.002416692635169165,0.004594765815278093,lr2
110322,sadspoon,-/-,0.6933856860534903,1.1940570554639482,1.9979713518982756,0.0032653237676073575,0.006170296367227039,lr2
65563,たいし,-/-,0.6933319459830359,0.6722798824458479,1.9750989649749229,0.005867986506176924,0.011532380583668405,lr2
42897,Hooulra,-/-,0.69309030150633,0.9045377263021359,2.7904723300351053,0.00241371009460008,0.0067357292875728884,lr2
119787,TA,★08/-,0.6930058913302206,1.0898544496279776,1.872360675621301,0.004896973011840809,0.00823216718791156,lr2
128308,sai,★06/-,0.6929985950648848,0.29366237164485787,0.6929985950648848,0.009125898826383448,0.01824152988847443,lr2
139302,Barite,★08/-,0.6928609914797592,1.4139228287134484,2.0414825167853436,0.008171742989335703,0.010370827088051753,lr2
139519,LUCY,★08/-,0.6928395078258566,1.241676571163114,2.0172057005735717,0.004922468034189035,0.007478128565213645,lr2
25118,NIPPON,-/-,0.6924760093654417,1.0628869873966929,1.9604221251884995,0.0024141804483078576,0.005239256002957076,lr2
177847,Mu-on,★08/-,0.6923501259937606,1.1935384473708752,2.05814513010678,0.0033688581234469885,0.006316090199995564,lr2
44131,ｵｼｬﾚ,-/-,0.6920727009965044,1.3307744908339878,2.1493126754044716,0.0014561211639357715,0.0039735492532756754,lr2
103978,小悪魔,-/-,0.6918058083932915,0.6873968967757745,1.8596636797425554,0.0036651481636488102,0.008683478644777348,lr2
85893,jh05013,★07/-,0.69179597722249,0.9852429883109813,1.9996445128518572,0.005824662562047419,0.009942624770781556,lr2
20921,zyx,★10/-,0.6915117429328874,1.2292859727005667,2.0958293010860563,0.005529178584372551,0.008294281112835002,"lr2,tachi"
15691,wreath,-/-,0.6911273998562361,0.7741740111087979,1.9356308714428665,0.004440549408850844,0.01143200170821388,lr2
48641,そる,★07/-,0.6911114227310358,0.6565894313571954,2.016155447037746,0.0071193841098199685,0.011943196290273402,lr2
65478,no kotei,-/-,0.6910347423546532,1.1855705541800938,2.112872021592402,0.001995853266237879,0.003955326739361924,lr2
1628,umekun,-/-,0.6909774512025539,0.6326360681730088,0.6909774512025539,0.006457182400630081,0.016691397257340417,lr2
144571,下江コハル,★09/-,0.6906155103678379,0.9611551508843816,2.276041517230937,0.00572272000648368,0.008608979354973349,lr2
2108,ｻﾝﾘｵ平均,-/-,0.690394209346969,0.6861820998995332,2.0648639278207024,0.005790944789225251,0.011246597372204778,"lr2,tachi"
157185,ｼｹ顔マリン,★09/-,0.6901416568064037,1.135367220395374,1.948669318043508,0.002027796572555979,0.003926797726308613,lr2
61037,naul,-/-,0.6900158124659606,0.7576930267911202,2.1874715160172977,0.0037983688905195373,0.01126615467642886,lr2
12623,SACHI,-/-,0.6891940679662707,0.9314406353144922,2.074275528927966,0.004684451941282433,0.008495466154896984,lr2
29088,basil,-/-,0.6891595994203306,0.6562018514067889,2.112870457197371,0.005586018470657211,0.010308313405850556,lr2
25732,南斗獄屠拳,-/-,0.6890799700540375,0.9333298092575054,1.8640810520799393,0.006102911328244846,0.010484272123490613,lr2
141542,ナンすき,★09/-,0.6890762200719371,1.411575059523059,2.1790588777448554,0.0038580058596453188,0.006745086153585668,lr2
157824,POTOFU,★07/-,0.6890187691655332,0.9540439072000548,1.9976158962246449,0.00566341467911196,0.008787266338720219,lr2
1106,REI.,-/-,0.6888470775416731,1.72995384024236,2.380488336209787,0.001674312992804978,0.0038255374807132855,"lr2,tachi"
25519,CamanisE,-/-,0.6887524893081519,1.081164332086662,2.033237445470928,0.005708966794303071,0.010691595365621474,lr2
187517,michiru_chi,-/-,0.6887097289935473,0.7822126072886532,2.057252971682157,0.004387877785989914,0.012718882473077278,lr2
41140,moknek,★09/-,0.688681571781202,1.1123187397890544,1.9908178769142493,0.0030316190722483147,0.006279930710563346,lr2
101004,HiToMi,★09/-,0.6886663672136156,1.079425603155972,1.9415620904366155,0.005171170573345531,0.008505452113758754,lr2
184730,cafe,-/-,0.6886244737029636,1.2310696798860317,2.1101325207529147,0.0032583121073242816,0.007712726929153477,lr2
40392,きいち,★06/-,0.6883469500527734,1.3156466104649445,2.073164090802263,0.005812593949779858,0.008621457292066917,lr2
114072,Soft,-/-,0.6882632136658255,0.37234694948971336,1.9348870508821747,0.006995716948363916,0.013552682847805994,lr2
60332,*Saku*,★06/-,0.6882280887334011,0.9306927836858443,1.8935802559712518,0.0058284628437974,0.010004393106290243,lr2
179377,metabo,-/-,0.6881867817602666,0.5979373304893534,1.8827928412115136,0.005082908568223469,0.013268983423635977,lr2
136478,furby,★09/-,0.6878590349496295,0.7985934715554289,1.9026071181587514,0.004800975626236364,0.0091243824373468,lr2
28370,ume,-/-,0.6876463584022656,0.7201381732219244,2.0039029319076986,0.0043634525283466705,0.012377320065864889,lr2
175154,27,★10/★02,0.6875983788892691,0.9840058886814864,2.001527759114274,0.004112958516800934,0.009246091611301424,lr2
139386,Chino#,★08/-,0.6872995024253074,0.7748245375945689,2.2811130704664513,0.005457851222923908,0.011514978056000023,lr2
164262,crevi,★07/-,0.6871830155271255,1.4094918232321607,2.0840726569398638,0.005894643741502718,0.007545482985393293,lr2
124199,F,-/-,0.6871069892822328,1.2005270858448467,2.2003106429664685,0.0021991886185109867,0.005819134295059644,lr2
143977,shellqiqi,-/-,0.6869480828786673,0.09889812038799052,0.6869480828786673,0.014183799585660465,0.03072461341092244,"lr2,tachi"
182514,Fumi,-/-,0.6868890373644512,0.8034914216571866,1.9117357956841061,0.0042144706518107535,0.008059926792344782,lr2
132381,50155957,-/-,0.6866797051005432,0.9330568488447294,2.08096175431719,0.002733181164632724,0.006413514511119577,lr2
54071,vians,★07/-,0.6866589111408508,0.9803657935431893,1.9394471942584652,0.006048363210899326,0.010035275160693689,lr2
117426,GARSON,-/-,0.6863463813532255,0.6611017339750525,0.6863463813532255,0.0030869564355525663,0.008921829726223818,lr2
162107,CoFFee,★07/-,0.6861553102290628,1.2916108447415184,2.135815206417834,0.0027860325033176848,0.005884548486092819,lr2
17388,DANPEI,-/-,0.6858367366904876,0.7350022377559849,1.685326594547159,0.00810727764921119,0.023431412862337637,lr2
66846,asdf,-/-,0.6856617429597684,0.6074803484589997,0.6856617429597684,0.013766775832981457,0.03914873926073095,lr2
143885,ud0n,-/-,0.6850557089853756,1.3538207504717892,0.6850557089853756,0.21618540216820759,0.6345436201636918,lr2
84752,Shi5u,-/-,0.684940882903569,0.9498689553586315,2.1142042889227124,0.0018510246004778015,0.005188641661380049,lr2
6309,ptpork2,-/-,0.684575987629042,0.6552786003036767,0.684575987629042,0.009178616026890962,0.02610133628748864,lr2
137032,MuA,-/-,0.684202824538564,0.653091568488028,0.684202824538564,0.03291678381340651,0.09570087721930673,lr2
54984,AOSAN!,-/-,0.684093026337562,1.0863740079435071,2.0003055719551344,0.00582250794769219,0.009092867815440046,lr2
4095,rattata,-/-,0.6831313820916799,0.9220712113821677,2.193121438420164,0.005441194735588514,0.009988784449419428,lr2
38886,9bit,★08/-,0.6830574326554247,0.8171476340850906,1.777423753899224,0.005863779345538959,0.01117460175488155,lr2
123151,rihabiri,-/-,0.68285398410394,0.6697404580484947,0.68285398410394,0.008811357832676739,0.02409069900432778,lr2
45260,skns,-/-,0.6828504936768608,0.6791268530930036,1.9568023263770695,0.00734969465158316,0.01326334331233803,lr2
122199,Φ,-/-,0.6826268043533904,0.9553658068183639,1.9762547848088468,0.0024251093168552017,0.00592410947334533,lr2
8910,苗床,-/-,0.6825747181126185,0.6045402241357286,2.1514976060328492,0.006683849060562222,0.012610991287722122,lr2
147284,BMS,-/-,0.6822925355594052,0.7629474665806986,0.6822925355594052,0.004792369084550738,0.014113976326474627,"lr2,tachi"
13311,fooca,-/-,0.6822568516136995,0.9745365032000572,2.1312735799084246,0.0027613968809883545,0.006436167216992656,lr2
114240,EOC^^,-/-,0.6822026818393375,1.272767195031004,2.0295239314649893,0.0025257303608905214,0.0051378288230002015,lr2
2061,MoyashiFestival,,0.6821198954012239,1.6867656225208452,2.4022389314855714,0.003718558295248828,0.0052533404192004205,tachi
84991,CLAV,-/-,0.6820479123992889,0.5392811009476031,0.6820479123992889,0.011745377736518894,0.0324313182540147,lr2
55728,yororo,-/-,0.6818208829997389,0.5669890634331942,0.6818208829997389,0.004274561989204764,0.010347900251189946,lr2
3770,2-ちゃん,-/-,0.6817951841899162,0.8698630643849546,1.8357431072103956,0.005999490262005223,0.010323986291168392,lr2
52919,Lapi,-/-,0.6815469508124147,1.1751866148814611,1.8492563839448755,0.00382412389604638,0.006865378809555831,lr2
120977,園城寺怜,★09/-,0.6815367149407057,0.7886055730785249,1.8336099670612822,0.006593066387881626,0.011266675035474507,lr2
39611,ぬた,-/-,0.6814619433597804,1.1812612826368973,2.009850031224214,0.002453196222484137,0.004973351330952336,lr2
120753,kintonbms,★08/-,0.6813576708680215,0.9237794257962637,2.1789199276664686,0.006917490302689416,0.010981786959509703,lr2
121541,のあ,★07/-,0.6812656754632709,1.1931208415630719,1.9743449364434886,0.0071194950281586,0.00980578592794874,lr2
163078,RAYZERRR,★06/-,0.6810497798494684,0.31252629301171436,0.6810497798494684,0.012209348277811189,0.02246797701741375,lr2
10515,daidaidai22,-/-,0.680835074750854,0.8080266472289903,1.9406173062565704,0.00249166252101337,0.007033447106939629,lr2
148605,240,★10/-,0.6805601700817189,1.229516760814452,1.9982531406136368,0.0034634734426627215,0.006347212246041789,lr2
187893,goro2ki,-/-,0.6805139263553636,0.7107710934959036,1.937595443131138,0.0055745739557232004,0.01647493557575635,lr2
141362,RSHKTK495,★08/-,0.680242545652495,1.0772240125648418,1.970969113745554,0.0031972236872264167,0.0063762550480038595,lr2
115679,MOTTI,-/-,0.6802341584313162,1.1790192635018577,2.020830518367448,0.002971323044095054,0.0053173346522503466,lr2
156339,kko,★06/-,0.6801087369541539,0.5803965450757826,0.6801087369541539,0.008515124825328879,0.022787481073191812,lr2
142155,PBMS,-/-,0.679960415717632,1.0293758296714894,2.223064472128123,0.0019877517851264563,0.004990763620504556,lr2
1208,hvn,,0.6799005179096866,1.5488633640575244,2.3289135728938883,0.006415963019438438,0.00764854424993874,"lr2,tachi"
6600,ﾇｩ,-/-,0.6798795857324089,0.43733686790705156,2.236449974203569,0.005789095817610405,0.010770804409788967,lr2
2495,SiiM4Mu,,0.6797058651465456,2.4190059134682347,2.8230571012007535,0.002023225270950186,0.0025670778997266158,tachi
15042,Oddjob,★08/-,0.679530311280078,0.8963135551750766,2.0740074915935613,0.006738737357420134,0.009347086306783029,lr2
75656,TANAGO,★08/-,0.6792804642260295,0.5855266487563198,2.1164980079933238,0.008735989362630264,0.01077214296146261,lr2
31400,chloe,-/-,0.6791438041088615,0.7284104282006033,2.1893020100233014,0.00402987946140837,0.011952826765433144,"lr2,tachi"
154477,cechi,★07/-,0.6790322394273801,0.3876785145242141,0.6790322394273801,0.007317278516280231,0.01694345357197484,lr2
64735,chiko2018,-/-,0.6788739515845625,0.5609082228304464,1.853076066659046,0.007762328360573845,0.017762868018986785,lr2
46905,panda,-/-,0.6788654009169202,1.145820429603296,1.9886036164601366,0.0038436370142412666,0.007557190705255054,lr2
155745,practice,-/-,0.6783676818182358,0.7495954531319583,2.2296520998671303,0.004956717257656617,0.013862987123233306,lr2
94150,KISARAGIYUI,-/-,0.6783082881271356,1.2310337395774638,2.0572889948868243,0.002648056384567529,0.005644343942689727,lr2
27687,ryuki.32,-/-,0.677509092435389,0.49033145294129266,2.058057009998568,0.004048871305273594,0.010368738919535329,lr2
110484,Inori,-/-,0.6774739973552031,1.2130740046801893,0.6774739973552031,0.21770539114801138,0.6390050652944929,lr2
87498,U8SHO9,-/-,0.6768408039518526,0.7455815079329835,1.7831524286187064,0.004345534796958414,0.00975503223281857,lr2
16577,きょん,★08/-,0.6767251936141543,0.5972200173768036,0.6767251936141543,0.024052370802305295,0.06515308468933684,lr2
53799,べるん,-/-,0.67617521797835,0.5144898754611565,2.12710482628401,0.004386323492865358,0.01124760309964227,lr2
183851,samarihabir,-/-,0.676059787997105,0.3562675702885005,0.676059787997105,0.009296766435411684,0.019052352525254272,lr2
140338,旧matuco,★07/-,0.6760070801430849,0.8104411767303414,1.75659011080757,0.003986520899716002,0.008593422486978333,lr2
84582,L0SG,-/-,0.6759837105968108,0.9185745930598679,1.9198986125218245,0.0023696888812811847,0.006142413910065852,lr2
96356,Lyuse,-/-,0.6759050977079991,0.7542522868625482,1.911016523564791,0.0032321423163369787,0.009486927728343812,lr2
47951,devil,-/-,0.6758406546846378,0.7652792430689004,1.999315383982094,0.0034900408127298134,0.007980285318473801,lr2
160795,BioWorld,★07/-,0.6757623996709494,0.5107373502080872,1.6711270171238513,0.004768601484624649,0.010336009811424726,lr2
161809,DEAD O,-/-,0.6756357646004094,0.917780124176515,2.0840341438570795,0.002278868650085432,0.005179401651201014,lr2
55813,火憐ちゃん,-/-,0.6756010752964887,1.8470409189281671,2.5497651460755923,0.001494847214657485,0.0027974502226415687,lr2
55167,ZIN.K,-/-,0.6750202843043531,0.7265969780789077,1.7777818183275846,0.007531646412280296,0.013713831253337569,lr2
73488,nisuto,★08/-,0.6748688488216449,0.9450174513175604,1.9338117979866618,0.006414151287656492,0.01133961478842347,lr2
161781,130812,-/-,0.6748283353544261,1.0685926853434118,2.046336035097995,0.0019022436473784888,0.005057382006166377,lr2
137342,打鍵老人卍,★★/★★,0.6743411505783058,1.9055079062136682,2.4195608207029484,0.0018493121697347316,0.002712609758588726,lr2
7721,WADADA,-/-,0.6742836351126807,0.5105874057752369,2.2895685838754907,0.004990671753516022,0.009749529110925286,lr2
63563,de Broglie,-/-,0.6738872080733413,0.5658313313478046,2.2062320275357514,0.007463811016854998,0.012880179292462282,lr2
105709,Nginx,★09/-,0.6738117625620255,1.2665096018502868,2.1907879159806742,0.0051599803871967605,0.008314893108916284,lr2
80234,爆裂ﾁﾝｺﾏﾝ,-/-,0.673532655402014,0.7569182229114514,1.9032491536336424,0.0047850035728000334,0.010327164498881615,lr2
76875,guest,-/-,0.6732982218069063,0.7255738912538572,2.0700143854697273,0.006984714139901158,0.019862512180857664,lr2
64238,XETORP,-/-,0.6728096417760262,0.5706986157787514,2.3404924959981863,0.006432179111064667,0.011319755474061588,lr2
3300,Pree,,0.6727076195578457,1.4629990558792918,2.4677939601495957,0.004005975106769021,0.006823186322910237,tachi
91614,masataka,-/-,0.672702156455763,0.7173114063211405,1.9056845087064835,0.0038664529306380855,0.010064505881933571,lr2
173943,laigus2,-/-,0.6722859110072628,0.6051516661765597,1.9935416949538425,0.0038719820147876797,0.009558743902619413,lr2
12864,御隠居,★08/-,0.6718554135254752,0.9912678795524547,1.8853567897338837,0.00536440099921848,0.008506791425159352,lr2
39049,KATINO,★07/-,0.6718430088982122,0.9930538954061924,2.0273788229044682,0.009698362118008095,0.01113563617340109,lr2
41100,Exit,-/-,0.6716620585265254,2.4053831285613856,3.121202177609263,0.0010894475319178731,0.0024988107963269,lr2
180975,leehg1102,-/-,0.6715543015415922,0.7468642755209242,1.9242129639913672,0.00469934099741966,0.013839999886784705,lr2
10126,tomi-,-/-,0.6713751047266119,0.8080810887882242,1.861180210692908,0.005124465386184915,0.01012853449304786,lr2
39250,ANIESU,-/-,0.6713731401927568,0.8011681719371468,1.7883343982447344,0.0029386675380191204,0.008019209177455787,lr2
35415,CHOCO.DX,-/-,0.6707182121274138,0.4323189795528891,1.9983873308118372,0.0038168411103714256,0.00828331109791871,lr2
10031,源 鴉鳥,-/-,0.6706152614411998,0.8060762119841989,2.0504900019408367,0.005573614665458589,0.009832601644201099,lr2
87368,ABCF,-/-,0.6704976736427206,0.5779362111856186,2.191942530088809,0.002859764700482994,0.0074982957514871384,lr2
8882,axrhkw,-/-,0.6703826782053114,1.34016740566933,0.6703826782053114,0.20917122938410462,0.6011380814327022,lr2
134632,freq2_,-/-,0.6702386145799271,1.1212175511002156,1.9995988662855386,0.002200128160936406,0.005479642301196329,lr2
145934,もこ,★08/-,0.6702312605466434,1.1697466323739805,2.0666023414691033,0.006575399866523873,0.010052347294243036,lr2
186696,chopdori,★09/-,0.6698609107460495,0.9342165195584411,1.9700514939133167,0.0033305150048455446,0.00695778883147222,lr2
33396,-RYO-,-/-,0.6697588462429941,0.4010408325370011,2.10423784859792,0.005762617487206949,0.011300900584853567,lr2
28170,24@ken,-/-,0.6697343681087975,1.1403245130025033,1.9921213002781701,0.0024520892954365053,0.005753921650838057,lr2
132524,hyui0227,-/-,0.6697036134884516,0.6012974060878536,0.6697036134884516,0.013490608845115099,0.038562208607752994,lr2
1987,qtpq,,0.6693632992689117,1.6432370876409867,2.2866106802211594,0.002281266400410582,0.004456569030994538,tachi
3309,M0NEG0N,,0.6690754290710049,1.380392994720846,2.2967021259897744,0.005306326773829139,0.007618306975258281,tachi
61953,ひのした,★08/-,0.6688090586703749,1.5195712992947228,2.1771531865997638,0.003935449056677852,0.006384755569826868,lr2
80551,Junesba,★09/-,0.6685915541123131,1.2739149323790881,1.998378989678482,0.004120482406669717,0.0071005812495859005,lr2
135800,OLIVIA,★08/-,0.6685662913214125,0.6636174978093331,1.9509916279438377,0.006552237621791483,0.010673124032190728,lr2
69893,一条董子,★09/-,0.6685652949273155,1.0146892384889492,1.9114684258097894,0.006129214732659593,0.008665870012416298,lr2
26534,たいる,-/-,0.668258075201742,0.7750924009507048,1.856183687963598,0.0037573495088918866,0.008422717647693213,lr2
163068,shima,★07/-,0.6681277130589374,1.445689130323529,2.891309387923225,0.0019628183390513303,0.0053562543685391,lr2
38494,デフォ子,-/-,0.6679711118416598,0.7394400860915418,1.9557337960163088,0.006477121713207547,0.011196580633103916,lr2
24074,FRANK,-/-,0.6674595153463411,0.7122631250331068,1.901069913013006,0.003552712947623223,0.009507480009175423,lr2
46697,DK@,★08/-,0.6673241390590305,1.0125504100803906,2.0231854424086837,0.006521305092040937,0.009817787612616508,lr2
127271,sunrang,★07/-,0.667259557769853,0.22870454175440966,0.667259557769853,0.007748566727993201,0.014264087257667462,lr2
103980,ユニティ,-/-,0.667096054871654,0.6779787621018031,1.9188064128627496,0.003387139221717428,0.009473178511994947,lr2
116768,koo,-/-,0.6670887015061552,0.5782400559966294,0.6670887015061552,0.0061656096695400404,0.016142373134873576,lr2
65759,name,-/-,0.6670067423120064,1.7811378262120345,2.5830562435106557,0.0013066268706995825,0.003205132561299219,lr2
126545,社会人平均,★09/-,0.6666404796610322,1.2994273171036559,1.984793714285611,0.004967148563865924,0.007062534578647111,lr2
16976,HORIZEXEL,-/-,0.6665905071023547,0.9339827609135454,1.9216210054779945,0.003375634832038464,0.0072678056295380575,lr2
10243,BOB,-/-,0.6664667512590443,0.5937895236077554,0.6664667512590443,0.005658894113478496,0.01601251037381964,lr2
173666,プクリポ,★09/-,0.6663435893073882,1.2771991989224998,1.9601062802202762,0.00502804710482136,0.006121925030728672,lr2
1774,Sea Bird,-/-,0.6663059775403145,0.8564090350139085,1.8603804874443077,0.005101204916776406,0.010366733532457434,lr2
51459,rem,★08/-,0.6659651510814353,1.008522663810164,1.8151633694374574,0.006571229686995209,0.011120112940142654,lr2
188602,heaven,-/-,0.6658708010046415,1.0131519720581716,2.0808323624204057,0.0035664988713392616,0.007442788700478298,lr2
a56ffc38-3acb-463c-ba37-d8298a70ed27,Ricochet,,0.6657791437808821,0.3647189439703659,0.6657791437808821,0.01072875894935961,0.027809759639274047,minir
32667,jasty...,-/-,0.6657027134093809,0.6487666307077123,1.879213821106172,0.0037963523300263936,0.00905984986514454,lr2
175250,渡辺 曜,★08/-,0.6656198927610668,1.2967004044595514,2.0172760967664765,0.005698356868262099,0.007886112244771778,lr2
32437,鳴Chang,-/-,0.6652452800490484,0.9639696289784486,1.9496092182078064,0.004226693147343173,0.008102543261533627,lr2
142,くーちゃん,-/-,0.6652277503440842,0.8806561397216466,1.9599837636323845,0.002916980656684518,0.00687443159974807,lr2
141732,kutwu,★10/-,0.6651132355918018,1.6360216615907037,2.2467894498032344,0.003144124203981689,0.004476283509727601,lr2
43725,gongze,-/-,0.665058482229725,0.6987779465687499,2.1459874018676763,0.006195020762831335,0.011833619671382089,lr2
160389,jhleetgirl,-/-,0.6650315418680491,1.1729205115367354,2.055271483654504,0.0021868469142151026,0.0055168265473428055,lr2
14602,enxel,-/-,0.6649299548663539,0.5261262205347194,1.905406185523995,0.006291440885613559,0.011490506088253118,lr2
80223,NYANCO,★08/-,0.6649031957657673,0.932533474052914,1.8616836734533089,0.006276461891470804,0.010612782376182626,lr2
2892,biobirst,★04/-,0.6646135870464687,1.0326909123804329,1.8648706138220956,0.005373339885280875,0.00888182985805572,lr2
180339,monpeko,-/-,0.6644723090507448,0.6716593844469687,0.6644723090507448,0.005033210377523682,0.014875005223277792,lr2
74964,scarlet,-/-,0.6644257124125821,0.3987295557296658,0.6644257124125821,0.00613655187734987,0.01439965452085578,lr2
23231,米山隆一,-/-,0.6642643447137705,0.7197609826275788,1.7747656668573115,0.006741538464563329,0.012150005033067224,lr2
19195,PEI,-/-,0.664228580365838,0.5521627678613781,2.0697164362192138,0.005306996134553651,0.010311008892968135,lr2
172727,井芹仁奈,★09/-,0.6641651821881046,1.2733479203616407,1.996168367423724,0.006601975667793559,0.008433394936914137,lr2
109846,BIENDX,★08/-,0.6639774376927461,0.805525769671607,1.9856970508959244,0.007914670247271318,0.012310958084552187,lr2
140813,APFEL.,★08/-,0.6638189439111387,0.9313687580385293,1.8815170411219475,0.004405069379241195,0.00804256293256782,lr2
148541,コルネリア,★10/-,0.6637072634341833,1.5528598335568635,2.153453261157815,0.002148198359166244,0.004027541115353821,lr2
140302,shinseizan,-/-,0.6635891507397514,1.4058139882779495,2.1938412877219897,0.0015893681447275252,0.004014393130129396,lr2
3668,Flameman♪,-/-,0.6631982182813528,1.0317400360760791,2.080539255514197,0.0033791371919600585,0.006935499676708938,lr2
150020,mario,-/-,0.6631840488059266,0.5287622367189121,0.6631840488059266,0.003893676934641814,0.009741978611181111,lr2
