Song Title,Song MD5 hash,Song difficulty,Song-wise discrimination,Song-wise EASY-clear difficulty,Song-wise HARD-clear difficulty,Low-sample low-confidence flag
BiBiRi [Heartbeat],065d1040777adf6c0f217bc4ff2cb6cd,★7,3.515066454182502,-1.1086532652735115,0.6266682550324679,False
Beyond the Lightning -King's tragedy- [DP INSANE],9758bfe64fd9e0f4b1a2906e482e4f24,DPsl8,3.366717755461566,-1.106749477810922,0.7193869467887568,False
Beyond the Lightning -King's tragedy- [DP ANOTHER],f70792f22cdbfb8c61721f27cd1efa78,DPsl4,3.070598634088862,-1.9230374347265697,-0.4155402358501169,False
Beyond [Comprehension],7674cd7f1da5ac142189a4df3e18bdf0,DPst5,3.3985506720237013,3.090605306793541,3.5620987427716684,False
Beyond The Alice (EX14),398c560d756ef6c6bc8968e40c59c7f0,★7,3.0542617414835,-0.8844584360118999,1.0939562161448253,False
Beyond The Alice (14N),1cf006b02e60d21cef593be4a142d96e,DPsl0,2.189398235504156,-2.8796253635361286,-1.600775792049384,False
Beyond The Alice (14A),9c03e938c81b10385138d379c10c0732,★11,4.447131474095676,0.8400905122635273,1.906256749059671,False
Beyond,ad479801b49e6ea3885c5c8292c63e2c,★4,2.4678194607931654,-1.4060605884015371,-0.0990380804968691,False
Between the daylight blue [★],d455a394fb0ab4583e773c8e88792bd0,★3,3.158800386808146,-1.775714663712049,-0.6530812342522849,False
Betelgeuse (ANOTHER14),ef8aa32be93c19a727403318de2b2ffc,★1,2.9209443796870724,-2.6800358191115214,-1.2573946163075944,False
Berry Go!! [sweet and tiny apocalypse],ba49b51f4e07cb03c47b78bb08164b62,DPst2,3.518434147417136,1.1350625650464516,2.5048495543080342,False
Berry Go!! [DP M-ANOTHER],80cddadffa0a17716ef130973f5f6003,★3,2.1386236329628825,-1.9985099403231394,-0.5105873575134915,False
Because you like young girls [14key/insane],049f6faa75f4123b78abdded5603720a,DPsl6,1.6912811329242243,-1.4513548312784197,0.18262671523092042,False
Beatrice,25b178b9332a65b2480e4fe5293a893f,★★7,4.677762319598388,2.2889452549419107,3.3881549805778888,False
Battle TechniX [DP ANOTHER],e19cc99225c0ad52cba5c5a7c3a2b76f,DPsl1,2.6773134923370008,-2.6522127625821112,-1.3770107571752206,False
Banhotta -黄昏-,23f0c411fc26c1e8aa82f3e5dda90dbe,DPsl4,2.5955776922034723,-2.199721264925775,-0.37111849618022535,False
Bad Elixir [HARD DP],7f1cc725732e7231fdc1aa969a0ceb3d,★★9,3.3653732726965773,3.145263323885833,4.158639238995676,False
Bad Apple!! -YH mix-,d0c0d58f4d0c382c3cf4da04f3f6ab0f,DPsl7,2.345295089094157,-0.8073154349619677,0.519736998728294,False
Bad Apple!! -YH mix-,fcaf0af87cf3595e85ee372608d1e64b,★★6,4.867706602696479,1.9087516345779931,3.0549870788257096,False
Backstreet Night [DP INSANE],c08c597c9a6df6a302908635ec68d61c,★★99,2.001950418676619,2.437705009575726,3.2037757427072413,False
Back Out [DP INSANE],01556b83c4d5dbec4c2c03a4361e39b0,★2,2.9115401348238916,-1.7602477514379145,-0.7301764625061267,False
Babylon (ANOTHER14),36cceba19c86a5e62644506ab5e375d3,★5,2.872353479113744,-1.2121818569082552,-0.06908115785191318,False
Baby Baby Frenzy [Yupither],8dee382052db64847de1736628f50b28,★4,3.0574887626025102,-1.4405079161368377,-0.1724706341477202,False
BULLET HELL,9184e9c59cb4e62fb9ad93173f6e21bb,★6,1.4432085346718007,-0.5090290690737032,1.2125967670735387,False
BS-Liner [DP INSANE],ff38d6a227f2e04640bd722b2940f543,DPsl5,3.030331767364396,-0.8892061544516789,-0.05345576026700392,False
BOUNCE THE TECH †LEGGENDARIA,d820be8513cd93b29f14d1ee0182d553,★7,3.499139286219854,-1.0239280162193143,0.5570309507051847,False
BOUNCE THE TECH [DP ANOTHER],7cdf1284c9df6e5f031bd8ad4a37dbe2,DPsl2,2.078570977378672,-2.3068190682679086,-0.6818018650932576,False
BLAZE YOUR SOUL [DP ANOTHER],bbf97c0b70b7f68a363cddbd99462f67,DPsl3,2.1984348753088203,-2.0895489513795478,-0.6735578250999414,False
BIG LOVE [DP LEGGENDARIA],14416f644a8ce6b2843f92cb2b96c052,DPsl10,2.500946382543411,0.3186058747938404,1.553901992459756,False
BGT-No.15,659cdbfdfb2c11289b807393efecdc47,★1,2.6777105613870886,-2.2912252153305466,-1.1023985319930016,False
BGT-No.15,170a67652e0a91aa3c14fab625141409,★11,3.9944073968529676,0.9418372374084889,2.2093020317596124,False
BEYOND,639091150cc64a80eb7f2aa8a696f5fa,DPst6,2.5752566495992313,3.4612794874124697,3.72463656885227,False
BEER -DP ANOTHER-,aec245db84dc0e307993e134c92279bf,★4,2.983382989311109,-1.1698072360456442,0.04830435627201235,False
BBBLOW (EX14),0336fef6ffbc308a99b6b9db7d0539ed,★11,4.228936854732529,1.1683359367877266,2.341108827792305,False
BBBLOW (Another14),6b47bb74558459a4ba92bc7b051fdd19,★1,3.2357272493371414,-2.3334211901779547,-1.0342437438678416,False
BABYLON [DP ANOTHER 2010],8108b203af694c9641191e2f9ee0f7ec,★10,3.8797863360905898,0.3416328194083405,1.4775591650231006,False
B.B.K.K.B.K.K. [DP ANOTHER],495f513cc4b0a2fbf38addd646c396ee,★1,2.530088729858296,-2.4207923525575903,-1.2112831926444194,False
B.B.K.K.B.K.K. -DP Busy-,f373a2c55f04298fc77b7f397458a753,DPsl4,2.377382318303335,-1.4601937044308813,-0.3960722589330534,False
B.B.K.K.B.K.K. (DP BASS vs KICK),98e33057a3e73a195dcc6a53ef4362ca,★？,0.9915230192597749,-0.22519530125011808,2.8939244924578147,False
B e l i - R [Demonic],b1c69a3752b43294030672998101bad9,DPst6,1.8299786827723152,3.2646015127596146,3.588211728861829,False
Azure Zephyr [14],b684ead6f83f24d141be34c61f80a64c,★6,3.2068156250098863,-1.3533460753393656,-0.22199896029836427,False
Azure Rays [DP MIYATHER],f69d34f26811cd858eccae2d1db64cbd,DPst2,3.249077258388599,1.3970656437073286,2.557505584979579,False
Azure Rays [DP FAIRTHER],82bdb9f2e47d8785852e504b93bd0c4e,DPsl10,1.998252248747008,0.1541833411741934,1.926459687315916,False
Azure Emotion [DP ANOTHER],6357e029a3092291369717c4f7554849,DPsl2,2.234960766270323,-2.056181926166372,-0.5518597192855434,False
Az My Dear [DP ANOTHER],656e3bd36ceeebb19b1f9d27cd6094b7,★2,2.940267339434055,-2.3006235531335544,-0.8006538872905018,False
Ayame In Wonderland [14keys],6bf5065875b724ca15d81125e406487a,DPsl8,3.265185989988883,-0.332557717506091,0.7507881415968802,False
AutumnBreeze [DP えぬTHER+],0c933c11ffdf881c10d51d46b418a099,★12,3.7490524450188865,1.1571625755197745,2.726729688204974,False
AutumnBreeze Another14,2138cb93939186b2e0fc60fc57a8edd1,★★4,4.228440734323339,1.238010528687148,2.5930554271813118,False
Auston (14hakkyooi),c68438f1b9a2e21ff7e26e56ff20f48c,★★9,3.8649540425028275,3.3534985813056863,3.6046957519432135,False
Aurora [北極で撮った素晴らしい虹色],79ea88cefbfcdf0dd8dab2f8a23e010b,"DPsl6, ★6",3.4657758642551753,-1.0267686108569127,0.30984648630152783,False
Astrograph [ANOTHER+],90c1d334f3bb5fd00eedf243eac214fe,DPsl6,2.801574276083727,-0.8966606796334141,0.15093311568605838,False
Astraia[14key],cd2c4e430dd78e22e2f24ed6150c0f2b,DPsl6,1.9050198364315951,0.06325799937030004,0.9563589706536805,False
Assault TAXI [DP LEGGENDARIA],0e553ed4f420fab55f68e2d42e0ce808,DPst1,2.1313558340743137,1.121466071380583,2.50990689756179,False
Ascension to Heaven [私に世界終末の階段が舞い降りた。],ff55f7d0695ed70e6a441d246e78eed0,★★12,2.1013547738602227,4.250092857399233,4.25013978990417,False
Ascension to Heaven [Collapse],0b8d3eb005fc831fb404b7f336531665,★★9,3.782659326275574,3.1638719015509564,3.614992610241979,False
Ascension to Heaven [Art],ce3c471d065cb3cebd116f83f509e5ee,★★99,2.8087774366676324,3.7375959806577828,4.173728028230904,False
Ascension to Heaven,7eebfdec7a485f038b3550c4bef7d72e,★12,4.03603675233363,1.1804715872842497,3.1965554310281203,False
Ascension to Heaven,8f93a444dff1bcafffd87683bad8554f,★★10,3.4720889664635575,3.5814193569387887,4.154295573789481,False
Ascension (DA),f628985ddb79a074e1c2a46159034ffb,★★5,5.039557565576884,1.6854463846035097,2.766896624849673,False
Artificial Rose [DP ANOTHER],1fc9f33d2c17b8361ba3f07e497c17f4,★6,3.3898516514678505,-1.0971274745449568,0.22264201223198446,False
Armillary Sphere,0a093471012b7ace35d8ebb1ff6ed1cb,DPsl5,2.4615401102130328,-1.1638425499898322,0.4282927390088946,False
Armais [EX14],8b038f94810d2d9de6d2920be20e8c33,★8,3.426922662166603,-0.04443867964615446,1.3533310227800537,False
Armageddon [Nuclear Launch Detected],1aa94d84cc4e9def196eab2b8900ad4d,★★10,3.143554223148882,3.612350773376202,4.1956634930682775,False
Armageddon [DP],71c548fdce2718d3ca4ffef88e1b2bcd,DPsl10,3.1333236651482173,0.28437191691641844,1.565363143740915,False
Arcadia -あ！-,61d6d7e7e64857e4c1442f599c55bd36,★9,4.017362466882117,-0.1765337424454743,1.0588397267985377,False
Aragami [天],a2d1c2b677d3008a20d32337a69e7ad5,★★11,2.8141177052752435,4.190987349879036,4.210427824715632,False
Aragami [地],c538ef0558a82718c2d95e7a8a1f1e17,"★12, ★★4",4.319593601457473,1.4667848918849267,2.552240366259272,False
Aquavitae,f5d07b9f1fdcf0be9f2681edcae0a774,★1,2.236691092073128,-2.522556463393613,-1.3603091511916985,False
Apollo [1970.04.11],6f9b11e0ff8d347672bbd8e715f04ccd,"DPst2, ★12, ★★5",3.926885132179469,1.1465657172704393,2.4514264524250913,False
Apollo,8a6867f922da4684579d3fd9189cac05,★6,3.244694767203701,-0.8512791561907137,0.08927034039827912,False
Anti Function -DP INSANE-,2344584fd7bc2c430ffd3a12afdfad9d,DPst0,2.85431995685117,0.8305380486846274,2.6601612020858965,False
Anti Function -DP ANOTHER-,b73c05f5bc653e4d2a801129d58f2297,DPsl6,2.436862917809367,-1.283285156338269,0.5367262502286873,False
Anthemizer [DP ANOTHER],03028a53619420a7318f76c1c04f5cf1,DPsl2,1.6395108225740045,-2.042664151348479,-0.24728648997765867,False
Ant1-Dest1ny [Arcan1st],d4b79a13144e2ee3ef5b01f3f7d459f0,★5,2.8141118562509924,-0.9524112314620778,-0.07202246444141198,False
Another Sky　 [14key/kumanother],a0b70f6df4d3f5e0c7fd83e7a6533454,★7,3.3452516932930156,-0.9794153030674561,0.7472412982839131,False
Annihilate the living [DP EXBOSS],2a77fab5a5f925444ce71b131b54fb8c,★★8,4.342047338695102,2.70705253673725,3.5604591965821797,False
Annihilate the living [DP BOSS],db42593ae31a625c82357a97459baed6,★★1,4.1104735335368385,0.616730659219426,2.2601217113232934,False
Animatronics [14KEY ERROR],7f27fe2186cfbc66556fcef06f985727,DPsl1,1.7511420026938773,-2.5283250015904044,-1.0318449070978282,False
Angelic layer [DP ANOTHER],b2deadf84c6b53e3970c76028533bfa3,★1,2.4505466335742776,-2.1401374816943544,-0.9606731950928307,False
Angelic layer [DP ANOTHER+],e5ac09a7757ab0723edd3f24f7214214,★10,4.081349261289808,0.32367821616167913,1.3029613364612902,False
Angelic layer (^_^;),34a5330a0e8421b22813d79ced01f8eb,★★7,3.8056268000914413,2.084617883208213,3.568734826773698,False
Angelic layer (DP),74e440874b9c1db966258bccf71ef8b8,★9,3.740029597914374,-0.45934462279844956,1.251320788732409,False
Angelic Snow -practice-,f0d0c3a7f5e17ba93cecbbf3ce23be15,★★3,4.628268558814619,1.1321270951552278,2.2955782088819485,False
Angelic Snow (kumanother),8de20bc4c3b218c140bdbbf71287b1b6,DPsl4,2.3123298836140886,-1.3818985707292133,-0.33819975347727643,False
Angelic Photon [DP INSANE],a1e1a3904b1823e35290ca0ab7cde264,DPst1,2.1367336354412414,1.234129660154786,2.6588382606379204,False
Angelic Photon [DP ANOTHER],c0957cba3aeba59b3b41d96d79771061,★4,2.5440645895334764,-2.054273039497917,-0.663503276355878,False
AngelPainter [DP-sagINSANE],f388214f5dd4f7064cd1180a4d40678c,DPsl7,3.8077083243876295,-0.9454280665396848,0.7147359697587702,False
Angel's Salad [CataStr0phE / DP譜面],aeff92e41cb89728bee5c840fd1d1541,DPst1,3.1151289909858195,1.2397261960674337,2.651996256582121,False
Angel dust⇒ A mix,a75b2a10b342f1a1fd00959a06952463,DPsl6,1.4950124759347125,-0.4275850886608133,0.7633930508354986,False
Angel dust [14key//Another],320c44023df9ac46e4e31e80653ec9bd,★6,3.3641575009590032,-0.959218043367691,0.08907776830887203,False
Angel dust [14key death],24cc05ab4d9e57481c55847511679c73,★★12,2.933295014548163,4.16186460157554,4.16546419522067,False
Angel dust,b1ca95e12d38a70429a166db3e93dc9b,DPst2,4.038002314653544,1.7304343462194665,2.6304099005693575,False
Andromeda [Physical],d085ad2a0303878aefbbd571d02e2790,★★7,4.849132200996697,2.263611928268707,3.5278718798796738,False
Andromeda [DP Another],4a0cdfb39d32ff4437c2b2a9387d6753,★9,3.7825628949451544,-0.09973932072733362,1.2574168232653213,False
Andro [Will],e9b05f5e08cb165ef95815b60e8f20ad,★★10,2.57463521950511,3.592119452488429,4.2794393329238645,False
Andro [NuLL_P01nTeR_ExCepT10n],4a02e6db3958b81a221b8e0a4836cf05,★12,4.27509245575142,1.9916234182054113,3.0060520079048576,False
Andro [Invalid14],aeae04902fd682f8ba2e5c1d8e196ed2,★7,3.3884974004757904,-1.1105292704685552,0.5792402492917647,False
Andro [DP CHALLENGER+],8d5b8df217288510f94bbea9ba44633e,★★2,4.021170711601602,1.0362207444273799,2.5656457801677948,False
Amusing Reflection Rag. (DP CHALLENGE),350003c6ab10ac0b7551e8a2ea02b5d3,DPsl8,3.0242433349602336,0.24729662782946465,0.9976903034404122,False
Amusing Night Party. (DP Another),2412858dfb9a3fbc853670c98a2a038f,★1,2.6414421696062194,-2.2335667519477242,-1.1081968813381875,False
Amusing Colorful Pudding. (DP sweet),eed0b50b688f8e5c1bbb21a9a45b47e1,DPsl3,2.1076034110561674,-1.857594865841105,-0.33642918096962204,False
Amusing Colorful Pudding. (DP ANOTHER),7f14c3b7d502e8632279e3f70c5966ac,★1,2.7298121732795666,-2.5051021964586178,-1.3309344596008004,False
Amplifying Effect -DP ANOTHER-,7ae768f6387952fbee71272fb8cc33ab,DPsl6,2.9879714829003947,-1.0189334696192602,0.47368323172344395,False
Amphisbaena -Insane14-,76a22f16dc84c2719adb5f3a6ac2321e,★★4,3.925262169528052,1.2224666815431928,2.557896166009276,False
Amnehilesie [DP Hyper],ce58d3735220aaaff7183eb44e5b1f6b,DPsl0,1.9569586102700058,-2.8538264523952965,-1.3927932735627506,False
Amnehilesie [DP Another],44c6283ff029cbdeabee84fe253aaff9,★7,2.5744867082076595,-1.5084291193778,0.44250793446849473,False
Altostratus [DP EXTRA],1d1e81a86e148848f1ba08789e90827e,DPsl5,2.8836678690282245,-1.2120307905341927,-0.02909388498208259,False
Altostratus,b3307a2f68b6f78db339ef05050a6e8e,DPsl3,1.6677298988983973,-1.253288666173726,-0.32389789300664346,False
Altersist [DP ovERAst],163b04f9a37ae33bc5a61e4c30c20e1f,★3,3.110591891307738,-2.082568183914083,-0.6337426986303006,False
Altale [more Fantastic14],af5219aa00d4bdf8712733cc6935cc07,★★4,4.453424574486778,1.1021430154674874,2.589714173046747,False
Altale [DP Fairytale],1db8dea9aabbe945ff39e16545f10f09,★6,3.1486434348395336,-1.1003744408179348,0.4066031008133991,False
AltMirrorBell [A14],203960d5dc65b71b69a5efa8f45bf754,★6,1.8252176681846253,-1.141463277563588,1.351117572072516,False
Alruna  [DP Training],80156d83c404f8225cb521056a9e1a1f,★★8,2.7084206509942064,3.084914544409425,3.922652154735159,False
Alicia Story [DP Another],b36af3c7ff409ceda9a54546282a4f0e,★3,3.140920328688926,-1.8945498741289795,-0.6856515084876793,False
Alastor [Executioner],d9a045895761a0330d71f33025faec12,★★6,4.423401792658826,1.8371425023775534,3.3323619592302864,False
Akasagarbha -dp insane-,89639898fb0dc00a003f6824f076e940,DPsl9,2.785959485277965,-0.3236146709822769,1.0634195173518595,False
Akasagarbha -dp another-,5c840b3bee11e1bdb71c09a38792dfbb,★6,3.108318606959241,-1.503984123319521,0.055056092552163635,False
AirTrip-SF#2- [DP ANOTHER],8043767df2a4141719991d649b74d23c,DPsl7,2.939353345061801,-0.7879883342964769,0.7018012598513783,False
Air ANOTHER,052d61fdf07cd9b0562c481f93b60aa2,★8,3.278574492919921,-0.492383182269342,0.632279367184075,False
Air (EX14),0fa0e9b8cbd12261b158c0a838d10ff6,★8,3.5115108431173714,-0.4946690997113069,0.8533450997748834,False
Air (DP EX2008†LEGGENDARIA),6e090ba1d0c10b8c76041f8e839836e9,★★6,5.077590143667997,1.9217659895688675,3.3294416015651853,False
Air (DP EX2008),51d1c27c841b9a6d3cc97085dec0823e,★10,3.747261573322364,0.19538820985214436,1.2509623784649255,False
Air (Another14),68e1698e25f1fc84a71829c3e0301a08,★3,3.1135297079935085,-1.3162485589090172,-0.39571417875046466,False
Aim4TheStars -DP Hard-,cab9e7f2c4f05d3752fc8e831fc4b38d,"DPsl6, ★6",2.309478285664356,-1.4473585501349309,0.4852861286331588,False
After Burner [Adventure],a6f82198424691c199e5163f49506554,DPsl6,2.37717352559087,-1.2965325740589195,0.6950531221254933,False
Aeventyr [DP ADVENTURE],27b88c43eb4787ef12560f79434ecdb6,★4,3.0713382997185867,-1.6436571272377962,-0.37575417157141633,False
Aerial artS [DP ANOTHER],c728d439a9cd556b85cb69986c7a4c5c,DPsl1,1.906110952968293,-2.346508330783936,-0.9830694706642698,False
Adularescence (DP),9b2694383c2350a7e37870b4e7eb19d7,★4,2.867403905246635,-1.6860407709329106,-0.23909004217271723,False
Act Beloved [DP LOVEPLUS+],09f1502420f2065b6ba9865a8623a467,★1,3.008403266483572,-2.645373958666047,-1.4122035500558439,False
Act #000000 [short ver.1],6464317c86cd0f77c4896352f00383f7,★5,3.1272247245177,-1.0170137903816585,-0.11554702165428456,False
Across the Sky [DP Stratosphere],3496eda04a6f1ada66ba00d7c4d0c213,DPst2,3.8854794787931577,1.7775975265469155,2.230970985277619,False
Acid Drizzle -レイクサイド-,9ee3eda36a1d43c84798caaa51dcc4d8,DPsl9,3.413579966190779,-0.22436494695524997,1.3966873401774698,False
Acacia [DP INSANE],9b7500db79a4a8f55948adf8b08fc82a,★4,2.8455330663532137,-1.456646599350965,-0.48390600415247803,False
Acacia [DP ANOTHER],5734e3760fa0f8e5925829d07b639af9,DPsl0,2.5861362413060407,-2.7049438410942988,-1.558916926785512,False
Absurd Gaff [DP ANOTHER],80688a79f251ece911a4a1c3b782f835,DPsl9,3.284081522354024,-0.09028098109583424,1.0547671539141605,False
AXION [OVERLORD],471941c902cae99a8d537853647a97ab,DPst4,2.675145343752049,2.004928677395721,3.252698733837815,False
AXION [A14],57d3748e27cbcfb94cc2e0099ac224be,★5,3.1215757170045073,-1.7416528850940831,-0.2160078344552313,False
AVALON [EX14],55f9b89d0f80c7705bed12fe3eafe5e3,★10,3.4124605206601117,0.052145284780765966,1.7659295734978304,False
AVALON [A14],ef582887d6ebced9a0f818c313726378,★7,2.320015091927771,-1.1597070317648435,1.1673469960038112,False
ASAKAGE [kumanother],66ec47e66235841b09adcc4f83de42f5,★8,4.109712551443702,-0.16979426378128354,1.0612453868797143,False
ALife Contradiction [DP ANOTHER],1cf2e4e0cd40442ecbb7d633617c4714,DPsl5,3.1281665240415295,-1.6075741784504436,-0.14192589121880708,False
ALICE IN PICOPICO NIGHT (DP HYPER),2f73d7199984227a5565ac5da184b3ab,DPsl0,2.2863293387425077,-2.6902722567945925,-1.5555416611202764,False
ALICE IN PICOPICO NIGHT (DP ANOTHER),c11998a30371142374cd158c995d9de3,DPst0,3.425819506471381,0.812378314901066,2.063900351198528,False
"AIRSHAVER [14key,Another]",89817c6b3c77109150745b8f431591c8,★1,3.3680947040903657,-2.5301004008032577,-1.1040139328254042,False
ADDicTiON -あ！-,3cbe162b897c7495410750b1376ea6d5,★★4,4.014278744573715,1.0420661170475687,2.0897284569470655,False
A.O. [DP],ffbe7d2200a82384f2d3a29c003a24e2,DPsl1,2.3082069000517254,-2.3400136565574456,-1.2331845870131397,False
A-chasing-Y [DPINSA.NE],56fb12dbf24ac83b4a02364c88734567,DPsl8,3.5444119137408006,-0.47550814611468695,0.7621725875418291,False
A D D i c T i O N 4 5 0 0 0 0 0 [ D P H ],d06fdb6b500818662f2054e0cbc47533,DPsl5,2.863284229597395,-1.3401573637492783,-0.3981103595733993,False
A D D i c T i O N 4 5 0 0 0 0 0 [ D P E X ],8cdf2a5115c75dd54151cc952b992147,★★7,4.341593859169322,2.3397033470163433,2.9770013236812187,False
A D D i c T i O N 4 5 0 0 0 0 0 [ D P A ],1e1ae8631aa60088591705da43ebac4f,★11,5.0556440573201575,0.9722676728809956,1.6052468055141578,False
A (nepiA),cf6faa5dededb13d2f115a388e6ad29b,★★7,3.9049062925966647,2.2030100472008516,3.407244403393611,False
?環の理 [dpkey],092aa3e55d78c2c36eae96cdc058fd62,★★7,4.115259972374659,2.426657763295146,3.241203363189817,False
::AbnormalityPurificator:: [DP INSANE],03ee34febbb179b1ebc15cf0de53b803,DPst2,3.327586705161844,1.2886824194694175,2.487491584829199,False
8bit Voyager [DPBF],0ac8c71c69c6f6d4305b967b07f1c217,DPsl6,2.8664327535803666,-1.3886209077331613,0.46075775544154973,False
8bit Adventurer [DPBF],83f096e9bef33832bc77408bfa7ef8b6,★7,3.189991012962539,-0.8527419450100054,0.7551384842725534,False
"88D [14key,Another]",a18f96c14a98ce2290b35e1827f8ade6,★4,3.133152646995329,-1.7739748229358598,-0.4314115770651011,False
7colors memories [Best friend_14key],2dc02c533cffc74a448155bfc9b49a4b,DPsl4,2.2725707236201544,-1.9430820400851765,-0.6408029253134865,False
