Song Title,Song MD5 hash,Song difficulty,Song-wise discrimination,Song-wise EASY-clear difficulty,Song-wise HARD-clear difficulty
Paracelestia [Project AG],ecc2343d183d12dd1798950c8bbc618f,st3,4.1851291799041395,1.2415005411698978,2.0920184522797465
Paracelestia [EX],69ca3f64e59c20a04e28579aa810ef64,sl2,2.3982194336663927,-1.6150939905228148,-0.8920996670744311
Papyrus (Maniac),c07125de4ed7fbe7cb066cc41e50e51e,★2,2.746996812730051,-2.3626058351734467,-1.2336898526220579
Panic! Pop'n! Picnic! [abysmal weather],f66eb341ffa5988d50d67226fadc91c6,sl4,2.2343271119837333,-1.1977343885407001,-0.2442615017023538
Pangaea [air mix],6dc3b133f3dd786ecc9c2cfcc9f97a5f,★9,3.1595570939499455,-0.8654843836744143,-0.2773373202640856
Pangaea [SABOTHER],d4dd71a1d4d0c07932ebc295c973d598,sl6,2.008529780478191,-0.8118855995207876,0.004932220900480738
Pangaea [EX],284ddd098db5be298c828fefcdd648e5,st1,4.314735936347844,1.0551034634955043,1.4745904609116753
Pandora [ANOTHER],4c086e143deaf315f8f4d0cf1bf8b527,sl1,2.1178567470735294,-2.4229457133008983,-1.4779668649492061
Pandemonium [死ぬがよい],81cffd4c50402037a8d9864c5fdbf656,st3,4.105986747636812,1.6195270471926333,2.16260708225137
Pandanus [パンダ茄子],20d3b6bd051f46da4be8452f9207f9f1,st0,5.116120508290607,1.0253792977812721,1.4633648042741787
Palette Of The Life [Leggenderia],5f799c4338e7cfaa332ebe85a7714dbc,st2,4.687645405073229,1.20537962343721,1.792712894902356
Palette Lab [ANOTHER],9387c56fd76839ef630900c61780a433,sl0,1.8954437825340924,-2.8783741822155853,-1.7406561732784191
Pain Continues [SP Cloudy],30b0810f6c9be2ff9748e696f21c43fd,sl2,2.199259119696487,-1.8824786962722986,-1.0267974737920431
PUPA [Path],81e79651371acfb5346c1290d1bb673b,sl1,2.004645565158251,-2.4828377805043296,-1.3289416222553898
PUPA [LighT],babde07aa3c2f6fbf036f69849d668ed,st2,3.603074567847606,1.1668419912487489,1.838195262534623
PUPA [LAPITHER],284fd8fdf21f963359aca222b9872c92,★10,3.0674709042719916,-1.3538659075225732,-0.11829203495091085
PUPA -Destiny-,20a354a7af4e6ce78ce0309024334d16,st7,5.162739800262871,2.310243931556255,3.146973034679001
POTATOMANIA [L],532319f9791daf9903d8f4b71380e039,st4,3.360646409065968,1.6328945435646278,2.4185072236951743
PLUS+INFINITY [ZOI],e3dfd9f62e2da6233836e6628c9bba6a,sl5,2.4630784528755023,-0.9315033965021361,-0.26341217085653673
PLUS+INFINITY -Metamorphose-,aec99dbb869464bf3500dad322f24c54,sn4,2.3613039699334766,1.7193450722576211,2.8558483569376745
PLAY HARD [HARDEST],74c954f58f8b1a8e7749fcfd8c0a18e0,so8,2.0691468820536656,0.4998923732530999,0.7185927789474327
PLASTIC GIRLS (ft. Seorryang) [Stripe],95f4d061d6e1f817a5e959d29565014c,"sl2, ★5",2.7524490429910373,-2.21965906332551,-1.1583763728489362
PLASTIC GIRLS (ft. Seorryang) [Other],d97a2a85dca765f958ac7e90247e2985,st6,4.802156179922099,2.1226630946732272,2.549048545523088
PHAZE UPPER [LighT],2f0e654967b0ebf493d9f7eb40b4ea44,st0,4.557416389206369,0.6679814640421803,1.3882714637606204
PHAZE UPPER [HONEZT],aba51fecec92154987d239d502509e59,sl0,2.0518213412310304,-2.445716778957349,-1.6724417250597432
PERFECT PARFAIT [Pentagon],3f9f648882f2732b18a2f445b71fa906,st4,4.487570175107025,1.7243600265058392,2.351333544801756
PEACE BREAKERRRRR,5f3d8a130c84efbcbfcc41947a5b69a9,sn7,2.496076676618802,2.5706074155726535,3.5077797417949443
PEACE BREAKER [PURGE],45b1bff2a54e2cb1bab20449c5a7c7f3,st11,4.4161630991615075,3.7424238321251244,4.009226512502511
PEACE BREAKER [LIMIT BREAKER],fd9aad2c813ef11bad1b9eabb790ccdf,st10,4.148378556589859,3.1009654960219315,3.834455093094301
PEACE BREAKER [INFELNO],833eb33b6fd9882d68d3c0701e236237,st1,4.0583720562519625,1.0285376511473594,1.571053747677614
PEACE BREAKER [HYPER],259c6ff7871efb0492d1dac5d16fda17,sl0,1.2471867067517273,-2.4870285257032076,-1.0810670742065427
PEACE BREAKER [HARDEST],1ebf61990256b79628c9dee6a926ad39,sl10,2.884231795719128,0.04921826608943278,0.6259833981635633
PEACE BREAKER [BREAKER],e6af04686aeaf0a0fa2698cb0b0111ad,★24,4.489283491675753,1.7331893743219917,2.2161730506804624
PEACE BREAKER [ANOTHER],0c65f3ac5bbd647977a64d51ef90d2ac,★7,3.0289407651821794,-0.9963302387690007,-0.37602160591738887
PCM (7 another),dbfda884e3408cc0f956a491df6346a4,★2,2.6294509300220175,-2.140500700375322,-1.3789428575599831
PAST FUTURE!!! [Maryther],cf790901b8b0613fc179860eb21a87fa,st6,5.716829587878883,2.3263868478537537,2.771185386852923
PASERI [7keys EX],33773d2e776a153623431cda6968b337,sl3,1.9361943803069832,-1.246225815885731,-0.39631880566413985
PARTY with 141s [Another],41a832918034e9cd227b95765ea87956,sl8,2.9621944884922646,-0.7064461725474752,0.30569696386360123
PANIC! BOUNCE!! ATTACK!!! [SP X-BUNNY],fda10c88ac530978028753578463703e,st8,4.4069257037166185,2.4468347156059322,3.514651452559776
PANIC! BOUNCE!! ATTACK!!! [SP UNKNOWN],3de6a2e947e4d9d0f4b13d3eabf2dca3,sl11,3.070921634472843,0.05016165455208271,1.0093712563036308
PANIC RACE!,87090edb5ff8c32c20635f500db5d98c,sl1,1.8873296303855123,-2.215955066341886,-1.1937029934371557
P8107 -Paramount-,7f1623b119446641b90ed9ac88396566,st1,2.997103887777987,0.6062330120112451,1.410643101506988
P.S : Plasma Strike -DELAY BOSS-,cf6ec9695dc3f9986840daab9bddf62d,st5,3.4344212058042007,1.7396835520307767,2.504760967444645
P.S : Plasma Strike - LAST BOSS -,ac29456828fbd27bb27bd99d52a666c4,"★24, ★★4",4.619789767395939,1.8694264133452623,2.299220640228537
P.S : Plasma Strike - GOD -,8e20dae62b996364951d3415124e0097,★19,4.379562934456037,0.5474834477858476,1.0428012026033724
P.S : Plasma Strike - 7HD,baa3bfcc676e46c047e0cdef812a2532,so7,1.5946353284970713,0.4277830304762356,1.0558769121320597
P-ChicK-ParK(・◇・) [ANOTHER+],7c90596d7b62e4e6f29efc28c11cceef,★7,3.1136244096534593,-0.718134421487418,-0.32794875545606517
"P-ChicK-ParK(・◇・) -Not ""ChickeN""!!!-",17b5d2500efe034ab377e85ee7a929c7,st0,4.092822941802164,0.7240120959416358,1.3667191462342165
Overjoy ★ OVERDOSE!! [LIVE!!],53e7077450dfdacb1e49ce59e12c046a,sl2,2.289890895706359,-2.3510765087685357,-1.2961902735965602
Overjoy ★ OVERDOSE!! [BMS MASTER ( ^▽^)/ ~♪],62da41eccff3d56fe38e92d8e772af40,★★4,4.02827739834094,2.1282965061395958,2.941280153761139
Overdrive Power [Hexagon],ee6db9f00c7971cd0e736fc1dffc6fe2,st5,3.515549525175022,1.658351325853407,2.3968616559489306
Overdrive Power [Earth Power],a92661b69575c3a96dce81439df48700,st7,4.481138846784595,2.265513352901567,2.9528191804173876
Over the Sky [ANOTHER7],f5f190bb896df1a2aff18805241a9987,★3,2.9567274250621334,-1.6699993269463593,-1.058643408352625
Outernoid [Tier-K],6b54c0fd141f11b32addf9260d23562d,sl1,2.5504224406125284,-2.0075802401428393,-0.9977044619559011
Outernoid [Dance in the Outerspace],f67266431bfe3dee2c695ad633d95f83,st5,2.4559442601883257,1.989862907721204,3.0591243167122557
Outernoid -Xe-,35fbe7611db6cd78255d25e0608999a5,sl9,3.2399459248164506,-0.571253320665597,0.55549614111709
Out of the System [reasonable],bb03dbe967d34b7b32e0d738919c268e,sl3,2.7404622603040716,-1.2143740018479803,-0.7684484855208467
Out of the System [for some reason],c329d494bded6ae4be2b000d29c804a3,sl11,4.282495340129311,0.33956318636497806,0.9236457259385837
Out of control (神),f6366e5d36a9e5403cba3da7e87cc5aa,★★4,2.816705868657438,1.718436973444433,3.1632457574748862
Out of Sense [Nebula],9845676148f2ae61658eed5dc28b90fb,sl11,3.232264171371791,-0.13678656227604813,0.5590509669619623
Out of Sense [Another],1b074f622dfe049f63d60ffca76daa96,sl1,2.2216848718982694,-2.4492955341890235,-1.3604855263986078
Out Low,9215f56a012451d1e9b571060c0b9451,sl0,2.0438989521043425,-2.432428277487808,-1.450489746228979
"Our Dream, Our Justice [SP Our Challenge]",ef55e67fd19d4bd067dddef58a06f9d7,st2,4.513379562243009,1.189056015436186,1.8339092853464005
Oriental Landscape [Pleinair],6eccdf96feaaf862005f3b2c86e78336,st4,5.066664953345015,1.897583923221795,2.6925214171033423
Oriens [LETHAL],2787c1a9409eed39d67b00dd66bbba0d,st3,3.530236520703651,1.1221116249741745,1.9137419740808297
Oriens,16fbc506283b3630d7c5289deef5a8ec,sl0,1.4814220063060446,-2.9276217392421784,-1.7288252530241293
Orfevre -LAST BOSS-,8d53c01af779f3f237f5e1b243f8d4d7,st6,5.012170494111231,2.0937933863044584,2.708859009463221
Orfevre -Expert-,b31d63e8f79e8655fc461a9202a6f93c,sl8,2.5997105436853256,-0.7566547813902793,0.18610561898062325
Orfevre -CATACLYSM-,f4743e46297acbaa00b837ba23107f6f,st1,2.783095684461356,0.1527449218287015,1.2878004270298675
Ordeal,07398cdfa167bdd0ab4c70ad29756247,★5,2.807822216164468,-1.368551770071485,-0.8812848263940231
Orbitaloid [Milkyway],6c09438da4eddf4b17ef0bb1a781d4ad,st6,5.035690951563277,2.3624767201172023,2.851892739301039
Orbital Period [INFINITY],fedde5c969d7b2162e363aa18311a166,sl12,3.485812583646912,0.4355582019622297,1.1160987090188088
Orbital Drive,4f60d60fb3195fbc0e198bdc08e64aac,sl2,2.4571115336907656,-1.9257764548822327,-0.9197321018465753
Orange jam reqiem for 2jankies (MissingNo.),6976b56193dc8f61a89af5ea56f488e5,★★2,1.9650050959147953,1.6644638622494796,2.4882501031210342
Orange Juice [ANOTHER],dfc2eb765b10be8a4160bff61674e821,so0,1.839111723915599,-1.6791720364601739,-1.1874632718232503
Oracle [load],c3d044be4b745b361a9bb36434a38fb6,st5,4.380603457822511,2.116451249826048,2.678451140006509
Oracle [Other],4cf63c8905ba90a200c4153e017b309e,st8,2.5725517360531245,2.639135770706837,3.312766881580595
Oracle [Intense],ee524758032e9b307fde3aae770ce646,st3,2.8878099252163683,0.9251381020214081,1.7917455895881256
Oracle [Cute],16ce3a83a1e33743812cc59ffac21623,sl5,2.3179851113787078,-1.5808513990552313,-0.5041700746539884
Ops:Limone [SP INSANE],c6a12d652b985b56dddf9dd9ec90a2da,sl11,3.384213753007477,0.163899115546549,1.0484832708497582
Ophelia[HARDEST],f625a63c71b41860e1ff302f515700cd,"sl11, ★16",3.7678973943856273,-0.06092596265663581,0.46982903811148513
Ophelia [Phamrsolone],de568a953fd06180b6b0462cb20e0789,st0,3.905074062741525,0.5483076411711568,1.2864598969904646
Ophelia [INFELNO],96641e3e89ca6c61b1882ebf04ab4ad1,★20,4.228787352880407,0.6676821318408255,1.2130368453361497
Ophelia [HARD],b49ba42bd9877bbdede9c0c2fe89bc60,★8,3.190732972225894,-0.8310327900743073,-0.4026750542890211
Ophelia [FOR 9DAN+],91b4086a8225de084c00a113de3b6e83,st7,4.8806518491329784,2.169230141539381,2.937239389257318
Ophelia [Extreme],9dd20fc49c9a5f5ce9cd6ac5fdb3e68c,st4,4.449603918009381,1.4660099253018106,2.1769364674471268
Operation_ALTAIR [CodeName-V.E.G.A.],d3991e330fae2d3ed978464312112569,sl5,2.7519121619860427,-0.7704743586823486,-0.13892243538938837
Opaque Couche [Latte],a5f781a41fa73924470700508a74542b,sl3,2.5344302767272757,-2.004549480353098,-0.8550012599828946
Opaque Couche -Xe-,be3aabd94f9b6bb119d89dcf30ec898f,st2,4.0791705057934,1.033098377399661,1.7821019607202757
OneviA -ANOTHER-,49597182c6a68ff719af9dbf385cbbda,sl1,1.841337452961894,-2.1430194254471693,-1.051106689381964
One Way Street [Monotone],a9028a4412fa595ebdad943067796277,sl2,2.387139247572088,-2.3375705847195514,-1.0576336392187686
Once in my life [LovePlus+],ed80010b2c83d8667fbbefbbbd8a588b,sl0,2.120919078226508,-2.5568128155788394,-1.8391040262011833
Once in my life [Kaiden House],0f8009c475de88d1fce903ffb0824f44,st1,3.827727349404386,0.8510850688280964,1.5280522165945387
On The Floor -Baltimore Club mix-,80d975b1d6a255026608f58dafe4f79e,so9,1.9439056511756132,0.6563180882546805,1.4152716945635202
On And On!! [PIETHER],7d2715cf75fc0b5c33f8d0c7cce26f57,sl1,2.2280214780421437,-2.1405886851244817,-1.313317800597619
On And On!! [Initiator],e603d5a395da06aff896c0a47e8db6c4,st1,3.5600950390547417,0.5238692493327332,1.5965872571222512
On And On!! [Impulse],2d2e1007030997429d279e21e99e21e0,sl2,2.3726275174653684,-1.8048460158292765,-0.9402027451263747
On And On!! [IR],1925b5ab0ec1fb8781a87a8a21359c7b,sl6,2.466272065604192,-0.9558975339720496,-0.19125902790300875
Off-grid [Groove],052f4ee8b5ce572d43024c588d82d73f,sl3,2.3029139540225385,-1.4349255918502744,-0.618975524301296
Oekaki [SP Drawing],2041887891052d62d8c2ae4ad02665bf,sl0,1.8881332051937978,-2.5577462441791203,-1.647828333849991
Odin [グングニル],8d11a7e457b5a344d03e90f8446d825b,★15,3.8058676719373876,-0.11779763444686606,0.6425218829311583
Odin [Black_Another],4aba61fa46780f110362e11d076807c1,★5,2.9144432368116475,-1.6401922311599941,-0.9661265269795511
Odin [ 7Key_clover ],890f0548278344561d81ac51b00ea815,★★1,1.6372024994193615,0.6971702413536693,1.6149903841250262
Ocean Memory [Rea'du],cc117d0521097efbfc5bb461a168ccf0,★3,2.9030702021471053,-1.6546075548991888,-1.1456121009820845
OblivioN (electroshock mix),8d0658b32bd0637a73ac193b0ab9568b,sl5,2.102484423266899,-1.0501229783114834,-0.3306212728009891
Objection to the vortex [Max],4997f0968a625f3b2de04fddd850dd96,sl3,2.560592469026169,-1.5221180587775753,-0.6473359310513969
OVERCOLORED [OVERDRIVE],d1eecd43b53b618c8565bc459e2e1965,st0,2.4197553087118355,0.4465741841006503,1.0954306141365493
OR [Insane],823d739ca4d60ac837c43f3859ec056b,st3,3.8461193353721383,1.2136752560908364,2.312885505342239
OAA-γ [過労死],af820edea8ad204ee94cfea7070f9a3b,st1,3.971423754660563,0.7641704749367386,1.3185529684317905
OAA-γ [HELL],90ca23d2f6292dd0d4e4c88e20b46946,★13,4.124686688914818,-0.1148801803496014,0.3588805585104048
OAA-γ [HEAVEN],dcc8b07ed8a8acd6bb1f0402d99f6764,★15,4.5890228317118895,0.23440437207667564,0.6125797565165821
OAA-γ [EX],0d3a46449ead1eaccd5f6a71c0a1983b,★5,2.981279740116252,-1.3285325647419837,-0.839215453730102
Nyuuro Saakitto [for some reason],fcc8dfe9a24cd731ccd1f83748ce859a,st3,5.263148884285026,1.7499794252210712,2.1941836362430314
Nyan-Nyan Naughty Night [Saucer],8b33ce11658a114248972bd436b72cf4,sn1,1.26079978237353,0.6565888681835154,1.5743372227260204
"Nyan-Nyan Naughty Night [N,N,N′,N′-Tetramethylethylenediamine]",e01344b7d64159e7aa28b29d32ea6351,st12,3.9593009375619292,4.0470501326463255,4.0527040113684
Nyan-Nyan Naughty Night [Aerlie],ad0de5fcd1c7265e4d7876568df3c632,st4,3.935048402399997,1.4279555771931622,2.330446858587972
Number Y [Pattern S],b897d86605d2bdc67f33f2ee1411dd6e,sl12,3.2955764768740856,0.30332646094452326,1.0312477013897874
Number Y [Other],30bffbc5f5a74d005bd38d395f798107,st6,4.796731704300689,1.9261398558424785,2.5003208439042917
Number Y [INSANE],bf296157872d81d25a170a3d0bdd7c09,sl8,3.04807374028441,-0.1957150833527597,0.4516398156785032
Null Archive #Decimalized,5d93733bacb93f78560825865e09575b,sl4,2.551786999862888,-1.6073565180177811,-0.5958316894910863
Nowhere [if],f91b84f955467b31524d64ce4e557857,sl2,2.3772631975771144,-1.5539849321308152,-0.9478968476721623
Now in the Castle Age [Tower Rush],26936f218c0406df5f7e425737f3b3e1,sl4,2.4631822876906733,-1.39473312175111,-0.5260943290763351
November wind (7keys EX),955ea40dacaedb7aae00eb918f7e58bd,sl10,2.5793309228476415,-0.588554982165984,0.36824763634435276
Nothingness [殺],367b33a91988e3a86a410391a97ee247,"st9, ★★5",4.2676012160162475,2.6992937916100774,3.655604775567488
Nothingness [7A],5d05aac4ccf87f19ae648cd594ca05ef,so6,2.0047715783241102,-0.11474016021857517,0.8337623228286263
Non-singularity [Abnormal],767999b4af9bf3e467d1c7d1308eb3e8,st3,4.330657892817151,1.4136553041758027,2.26786923503011
Non Return to Zero [Manchesther],114b4492720dde14ef1a4abb3fada1d1,st2,4.08758594046477,1.0575312210800658,1.6654048957979632
Nocturne [Nykterinos],7ce517b3ae3fea98de997119cd019b91,st1,3.3889820617889246,1.030565646702144,1.615158331165801
Nocturne [ANOTHER7],35663719d861444989329168b0711850,sl1,1.6679523095008684,-2.361889913985122,-0.9799212375870862
Nocturne Op.9-2 [SP Another],f79b2fa576a7bb48c93a2f9099935879,so1,1.2424117131646477,-1.9867132807767678,-0.5420664786168251
Nocturne -LAST BOSS-,1b44efc2580249a4eed20e35b0af3740,st5,3.5541188743182905,1.840546008916172,2.371513293461442
Noblesse Gloria [Churchill Mk-VII],19c92fbcc1b6b4c6161036df626ba806,sl4,2.5522305011089728,-1.2643911946517297,-0.48919128328478745
Noah's Ark (another7),154c2561fd311e0d4822ac5340049c75,★9,3.106320116026656,-0.9198614235839262,-0.5631238759987288
"No.337 [unknown celestial body ""N337""]",a9bbe92eea7f1e1c27d9058bf1fa5f23,st10,1.9372543246136662,3.31237004931107,3.8053641281982413
No.337 -THE ANOTHER-,d2a72e86da9b603918804e721662816b,st5,4.751170669950369,2.1411708841265362,2.8722616228767635
No namer [Pentagon],9eadc4c8d2b5d0fbcb8db8d2bb8b82e2,st4,4.172159022973754,1.558613645454481,2.33126064980775
No namer [Hexagon],10e2f934e3acd5434525dc305632680d,st7,5.347693206583299,2.181807846074949,2.9990306611777355
No Fate for DJ Ahn,c8cc952e847b62ee4e5621d6869bac55,★★5,1.7639526932172758,3.0656068647717913,3.195507718942576
Ninja's betrayal [アイエエエ！？],aa0df8bed54cbcc7dfa10d7347c8730b,sl10,3.022696079110585,0.05323062654959879,0.5604459612943223
Ninja Territory [Abusive],e3799294302b15cf1b7e33cd6903eaaa,st2,3.6808938021400635,1.0224517714528933,2.117497152909695
Ninja Castle [Slayer],44d5b901b5bf8c2b097159edfb06ddeb,sl7,2.557691718922682,-1.0009210358060734,0.0835621722733171
Nightwalker [Lifewalker],ec91286eb7277236a730fe1098e47a8f,st6,3.717893561370866,1.8912386185712662,2.4927971949308754
Nightlight Region,0e0b5017e9989fb8d089094813cf2c07,so2,1.2295681827850033,-1.808863349552281,-0.43596543369491003
NightTheater [Thriller],4c8d82ccf93dd4ea622201c89d2fb6d9,sl3,2.3494661812515454,-1.5155739887598763,-0.8860072348325705
NightTheater [SP ANOTHER],f0571f9ffd44be2dd7acf420fc025a53,sl0,1.6320602861654807,-3.039536791200564,-1.9937154842466964
NightTheater [SP AGASTIA],0cecd610a3ec8dd993edfc9907de5120,sl1,2.2475162862798954,-2.1102499280397415,-1.1111077428082812
NightTheater [FishLife],c9ffe8fa9d5000b3f5a734216487270c,st3,3.8109344135532996,1.0751177818671422,1.9981276422141547
Night view [函館],bb6d60f785d1e6ba15fd88daee3fdf6b,st0,3.1780000238217925,0.06462370656408434,1.057958468660394
Night view [Brilliant],6c83c87659a15a07af0ad0d62b02657f,st6,4.21388830632776,2.228976826894698,2.6605257565269924
Night Bird Noisy Voice (Abusive),28a190a389a8ca4d08e73a9532152f33,★★1,1.3887001010046844,0.40777024790679745,1.125954398422525
Nichirin [SP EX],43a7c001a60b04266fe5697492c25ad2,sl9,2.9930129816868756,-0.6808439536431375,0.7233974676650387
Nichirin -HighSpeed edition- [SEIRYU INSANE],51802e865232ba2b86b676a6fe3016c5,★★1,4.480963515474202,1.0239093041923941,1.5754460968897999
Nice Magicgirls VS scary Walpurgis [SpellBreak],82dace8cd1c4a16c7d0fb42bce22baf7,st0,3.9101245071399524,0.7006736904409774,0.9887314171442537
Nhelv [_],8cb55c1645e272a0d2bcfa4bb2a788a2,st8,4.473441161441873,2.268348789195858,3.6282803338205913
Nhelv [Ruina],1614e1dd2a33cb679abb9e9737f9b914,sl8,3.0557278424622356,-0.291504398261411,0.43797658057267963
Nhelv -Ragnarok-,8ac162c2b87608bda93d38c2946da62a,st10,4.1624810915913715,2.9966961326571813,3.878935457742159
Nhelv -Genocide-,af5ff5d75c07854b0234523a33ef87fe,st2,4.475698605299129,1.0944791668539888,1.8439405779718008
